2641700000000000000000,1723555349439,199000,1723555344185,0,1723555380
2641275000000000000000,1723555395315,200000,1723555390272,0,1723555428
2642290000000000000000,1723555446093,201000,1723555441074,0,1723555464
2641985000000000000000,1723555466495,100000,1723555456273,0,1723555476
2640200000000000000000,1723555492111,200000,1723555487035,0,1723555512
2640200000000000000000,1723555492111,200000,1723555487035,0,1723555512
2639670000000000000000,1723555569177,201000,1723555563951,0,1723555596
2639965000000000000000,1723555605197,200000,1723555599944,0,1723555620
2640300000000000000000,1723555625538,101000,1723555615462,0,1723555644
2641225000000000000000,1723555651357,99000,1723555640944,0,1723555668
2641745000000000000000,1723555671947,1000,1723555666806,0,1723555680
2640160000000000000000,1723555692838,199000,1723555682465,0,1723555704
2638970000000000000000,1723555718473,100000,1723555713085,0,1723555740
2639400000000000000000,1723555739222,200000,1723555728666,0,1723555788
2641300000000000000000,1723555785182,100000,1723555775058,0,1723555812
2642410000000000000000,1723555826354,1000,1723555821142,0,1723555836
2644315000000000000000,1723555897977,100000,1723555892867,0,1723555908
2642810000000000000000,1723555918263,200000,1723555913114,0,1723555944
2642105000000000000000,1723555944114,200000,1723555938815,0,1723555956
2646590000000000000000,1723555964680,200000,1723555959542,0,1723555980
2646015000000000000000,1723555985429,100000,1723555980236,0,1723556004
2648950000000000000000,1723556005643,100000,1723556000430,0,1723556016
2649470000000000000000,1723556031110,100000,1723556025874,0,1723556040
2651130000000000000000,1723556056790,100000,1723556041446,0,1723556076
2651335000000000000000,1723556076931,100000,1723556071614,0,1723556112
2649740000000000000000,1723556133809,101000,1723556128666,0,1723556160
2647835000000000000000,1723556169468,101000,1723556164199,0,1723556184
2646990000000000000000,1723556189981,200000,1723556184834,0,1723556208
2649485000000000000000,1723556210653,100000,1723556205282,0,1723556232
2651890000000000000000,1723556236327,200000,1723556231047,0,1723556244
2653330000000000000000,1723556256565,1000,1723556251466,0,1723556268
2652330000000000000000,1723556282137,200000,1723556276984,0,1723556292
2653450000000000000000,1723556302601,100000,1723556297467,0,1723556316
2655100000000000000000,1723556328422,200000,1723556312972,0,1723556376
2655500000000000000000,1723556421433,200000,1723556416105,0,1723556460
2659065000000000000000,1723556462006,101000,1723556456907,0,1723556472
2659970000000000000000,1723556487414,199000,1723556482330,0,1723556508
2656900000000000000000,1723556502852,100000,1723556497569,0,1723556532
2656860000000000000000,1723556528862,99000,1723556523626,0,1723556544
2653390000000000000000,1723556554568,200000,1723556549214,0,1723556568
2653065000000000000000,1723556574883,200000,1723556569875,0,1723556592
2654440000000000000000,1723556595581,200000,1723556590406,0,1723556616
2656800000000000000000,1723556616355,199000,1723556605884,0,1723556628
2657030000000000000000,1723556641979,199000,1723556636806,0,1723556664
2667200000000000000000,1723556800177,201000,1723556794987,0,1723556808
2665460000000000000000,1723556825405,301000,1723556820076,0,1723556844
2663725000000000000000,1723556845638,100000,1723556835419,0,1723556868
2664660000000000000000,1723556907453,100000,1723556902429,0,1723556928
2664770000000000000000,1723556928244,200000,1723556922808,0,1723556940
2664800000000000000000,1723556948987,200000,1723556943756,0,1723556964
2666700000000000000000,1723556974672,100000,1723556964528,0,1723556988
2667280000000000000000,1723557000095,200000,1723556989909,0,1723557012
2666400000000000000000,1723557025860,200000,1723557015608,0,1723557060
2667560000000000000000,1723557071794,200000,1723557066629,0,1723557096
2670700000000000000000,1723557092448,199000,1723557082114,0,1723557120
2671490000000000000000,1723557112689,100000,1723557107842,0,1723557144
2674730000000000000000,1723557138717,200000,1723557133709,0,1723557156
2673320000000000000000,1723557159457,201000,1723557154169,0,1723557180
2672740000000000000000,1723557180073,199000,1723557174982,0,1723557300
2672900000000000000000,1723557297523,200000,1723557292422,0,1723557312
2666260000000000000000,1723557318107,200000,1723557307695,0,1723557336
2663110000000000000000,1723557379804,199000,1723557369575,0,1723557504
2672890000000000000000,1723557522751,1000,1723557512487,0,1723557564
2670770000000000000000,1723557568524,200000,1723557563414,0,1723557600
2671155000000000000000,1723557680433,100000,1723557675643,0,1723557696
2672510000000000000000,1723557690719,100000,1723557685786,0,1723557744
2671145000000000000000,1723557746976,299000,1723557741534,0,1723557792
2670190000000000000000,1723557793786,200000,1723557788454,0,1723557804
2668760000000000000000,1723557819576,199000,1723557814427,0,1723557828
2667700000000000000000,1723557839982,200000,1723557829984,0,1723557912
2668030000000000000000,1723557905925,300000,1723557900978,0,1723557936
2664890000000000000000,1723557931173,199000,1723557915965,0,1723557960
2665815000000000000000,1723557977390,200000,1723557972060,0,1723557984
2665370000000000000000,1723557998011,100000,1723557992597,0,1723558008
2670100000000000000000,1723558069186,200000,1723558053914,0,1723558080
2670340000000000000000,1723558089913,299000,1723558079594,0,1723558104
2669830000000000000000,1723558110593,100000,1723558105301,0,1723558128
2672525000000000000000,1723558136364,101000,1723558131085,0,1723558188
2671400000000000000000,1723558182823,100000,1723558177717,0,1723558200
2668060000000000000000,1723558203131,199000,1723558198032,0,1723558224
2669690000000000000000,1723558228984,200000,1723558223704,0,1723558248
2670970000000000000000,1723558249472,100000,1723558244503,0,1723558260
2666940000000000000000,1723558270148,100000,1723558264785,0,1723558284
2664620000000000000000,1723558290706,300000,1723558280410,0,1723558308
2669305000000000000000,1723558387341,301000,1723558382228,0,1723558428
2669640000000000000000,1723558428357,200000,1723558417946,0,1723558452
2670100000000000000000,1723558499722,100000,1723558494735,0,1723558548
2671135000000000000000,1723558633259,200000,1723558628134,0,1723558644
2668655000000000000000,1723558653659,200000,1723558648610,0,1723558668
2668230000000000000000,1723558679129,199000,1723558669099,0,1723558692
2669330000000000000000,1723558694946,100000,1723558689528,0,1723558716
2667840000000000000000,1723558725540,100000,1723558720586,0,1723558740
2667330000000000000000,1723558746040,100000,1723558740839,0,1723558764
2669305000000000000000,1723558766356,100000,1723558761275,0,1723558788
2668990000000000000000,1723558786422,100000,1723558781545,0,1723558812
2667360000000000000000,1723558806890,400000,1723558801759,0,1723558824
2666135000000000000000,1723558832420,100000,1723558827425,0,1723558872
2666990000000000000000,1723558878327,200000,1723558873314,0,1723558920
2661890000000000000000,1723558964738,199000,1723558954664,0,1723559004
2660225000000000000000,1723559015920,100000,1723559005412,0,1723559028
2661390000000000000000,1723559037101,101000,1723559031703,0,1723559052
2661415000000000000000,1723559057578,100000,1723559047408,0,1723559076
2661010000000000000000,1723559078405,100000,1723559073360,0,1723559112
2658840000000000000000,1723559124450,200000,1723559109164,0,1723559148
2659165000000000000000,1723559145341,200000,1723559140198,0,1723559160
2660200000000000000000,1723559165702,200000,1723559160703,0,1723559196
2660000000000000000000,1723559191334,100000,1723559186252,0,1723559208
2661640000000000000000,1723559217148,299000,1723559211917,0,1723559280
2659840000000000000000,1723559283585,200000,1723559278560,0,1723559304
2658665000000000000000,1723559309225,100000,1723559304100,0,1723559352
2656100000000000000000,1723559375936,100000,1723559360654,0,1723559412
2656180000000000000000,1723559416382,100000,1723559411392,0,1723559508
2632975000000000000000,1723559621975,100000,1723559616988,0,1723559640
2637290000000000000000,1723559647709,100000,1723559632465,0,1723559664
2636640000000000000000,1723559735699,200000,1723559720092,0,1723559748
2637700000000000000000,1723559761337,100000,1723559756181,0,1723559772
2640495000000000000000,1723559781682,100000,1723559776428,0,1723559796
2638620000000000000000,1723559807293,199000,1723559802184,0,1723559820
2640570000000000000000,1723559827606,101000,1723559822416,0,1723559844
2639340000000000000000,1723559848397,200000,1723559843289,0,1723559868
2638370000000000000000,1723559873409,200000,1723559868461,0,1723559916
2639740000000000000000,1723559990479,100000,1723559985459,0,1723560000
2642000000000000000000,1723560077477,100000,1723560072341,0,1723560096
2643550000000000000000,1723560103204,100000,1723560098040,0,1723560120
2644140000000000000000,1723560123660,100000,1723560118547,0,1723560144
2645000000000000000000,1723560149246,200000,1723560133848,0,1723560168
2644800000000000000000,1723560169703,199000,1723560164317,0,1723560180
2644680000000000000000,1723560195278,300000,1723560190043,0,1723560204
2644600000000000000000,1723560215479,300000,1723560195278,0,1723560228
2648300000000000000000,1723560240920,100000,1723560235678,0,1723560252
2650275000000000000000,1723560256302,200000,1723560251232,0,1723560276
2651940000000000000000,1723560286755,1000,1723560276545,0,1723560300
2653040000000000000000,1723560373887,101000,1723560363662,0,1723560396
2652735000000000000000,1723560399432,1000,1723560394362,0,1723560420
2652090000000000000000,1723560414599,200000,1723560409591,0,1723560444
2652800000000000000000,1723560445112,101000,1723560439885,0,1723560456
2652290000000000000000,1723560460795,200000,1723560455483,0,1723560492
2651135000000000000000,1723560486422,200000,1723560481176,0,1723560504
2656830000000000000000,1723560691393,200000,1723560686322,0,1723560708
2655345000000000000000,1723560717291,1000,1723560712221,0,1723560732
2653900000000000000000,1723560737937,100000,1723560727720,0,1723560756
2657000000000000000000,1723560753415,199000,1723560748343,0,1723560768
2656235000000000000000,1723560784256,100000,1723560779205,0,1723560816
2659230000000000000000,1723560825679,101000,1723560820646,0,1723560840
2658590000000000000000,1723560846484,100000,1723560841256,0,1723560876
2661040000000000000000,1723560873006,199000,1723560868266,0,1723560888
2661530000000000000000,1723560888360,200000,1723560883260,0,1723560912
2663720000000000000000,1723560918150,200000,1723560913045,0,1723560936
2665200000000000000000,1723560963430,100000,1723560958643,0,1723560984
2665540000000000000000,1723560989167,100000,1723560983966,0,1723561020
2665295000000000000000,1723561033741,200000,1723561023780,0,1723561044
2664300000000000000000,1723561058865,200000,1723561048714,0,1723561092
2664610000000000000000,1723561093784,199000,1723561088618,0,1723561116
2662065000000000000000,1723561108621,100000,1723561093784,0,1723561140
2662555000000000000000,1723561138091,199000,1723561108621,0,1723561164
2664710000000000000000,1723561351253,299000,1723561341287,0,1723561368
2661285000000000000000,1723561376109,199000,1723561371048,0,1723561404
2650885000000000000000,1723562003383,300000,1723561998084,0,1723562088
2651600000000000000000,1723562605783,100000,1723562600781,0,1723562616
2646120000000000000000,1723563207845,200000,1723563197856,0,1723563240
2651300000000000000000,1723563796797,200000,1723563791874,0,1723563828
2646720000000000000000,1723564413477,200000,1723564408556,0,1723564428
2654500000000000000000,1723565016282,200000,1723565011184,0,1723565040
2664045000000000000000,1723565617650,99000,1723565612578,0,1723565640
2670320000000000000000,1723566218510,99000,1723566208463,0,1723566240
2680475000000000000000,1723566967528,100000,1723566957639,0,1723566984
2683180000000000000000,1723566982927,100000,1723566972753,0,1723566996
2703960000000000000000,1723567666492,300000,1723567656395,0,1723567692
2716155000000000000000,1723568276913,101000,1723568271848,0,1723568292
2711200000000000000000,1723568883147,200000,1723568867781,0,1723568904
2708130000000000000000,1723569481984,299000,1723569476945,0,1723569540
2712415000000000000000,1723570088097,201000,1723570083004,0,1723570500
2719170000000000000000,1723570690034,199000,1723570684959,0,1723570704
2690700000000000000000,1723575194593,100000,1723575189819,0,1723575816
2692345000000000000000,1723576403119,300000,1723576393363,0,1723576428
2682400000000000000000,1723577007025,100000,1723577002020,0,1723577028
2704025000000000000000,1723577613112,200000,1723577603171,0,1723577628
2709780000000000000000,1723578213282,100000,1723578208362,0,1723578228
2714720000000000000000,1723578817682,99000,1723578812716,0,1723578852
2713000000000000000000,1723579422188,200000,1723579416935,0,1723579440
2710945000000000000000,1723580027329,1000,1723580022303,0,1723580040
2707575000000000000000,1723580631840,399000,1723580616881,0,1723580652
2708155000000000000000,1723581230570,200000,1723581225593,0,1723581252
2705790000000000000000,1723581838591,199000,1723581833501,0,1723581852
2707770000000000000000,1723582441718,299000,1723582436798,0,1723582452
2700750000000000000000,1723583045897,299000,1723583040673,0,1723583136
2697030000000000000000,1723583649242,200000,1723583639266,0,1723583664
2707910000000000000000,1723584252336,298000,1723584247337,0,1723584264
2721405000000000000000,1723584857745,100000,1723584852769,0,1723584912
2725940000000000000000,1723585464191,100000,1723585454230,0,1723585524
2723540000000000000000,1723586065764,101000,1723586060728,0,1723586172
2726690000000000000000,1723586671707,299000,1723586666678,0,1723586688
2720910000000000000000,1723587276698,99000,1723587271653,0,1723587288
2716900000000000000000,1723587873298,199000,1723587868271,0,1723587912
2722535000000000000000,1723588483309,99000,1723588478361,0,1723588500
2721040000000000000000,1723589083761,201000,1723589078680,0,1723589100
2714495000000000000000,1723589689304,99000,1723589684197,0,1723589712
2711890000000000000000,1723590289513,300000,1723590284473,0,1723590312
2707760000000000000000,1723590892816,200000,1723590882881,0,1723590912
2708450000000000000000,1723591495044,1000,1723591490020,0,1723591536
2701200000000000000000,1723592101946,200000,1723592092102,0,1723592112
2698620000000000000000,1723592702896,200000,1723592697887,0,1723592712
2703020000000000000000,1723593305325,100000,1723593295381,0,1723593324
2697670000000000000000,1723593909227,298000,1723593903958,0,1723593924
2705350000000000000000,1723594508860,99000,1723594498965,0,1723594524
2700775000000000000000,1723595115197,199000,1723595110153,0,1723595124
2697975000000000000000,1723595712016,299000,1723595706981,0,1723595736
2652735000000000000000,1724152580572,100991,1724152575305,0,1724164620
2640755000000000000000,1724162646046,99100,1724162640584,0,1724165316
2585870000000000000000,1724165816420,299001,1724165811315,0,1724165832
2559320000000000000000,1724166419770,199000,1724166414702,0,1724166660
2578430000000000000000,1724167115364,1000,1724167110331,0,1724167128
2574395000000000000000,1724173231066,98019,1724173220896,0,1724173248
2576405000000000000000,1724174441734,197029,1724174431405,0,1724174496
2577990000000000000000,1724175046615,1960,1724175041458,0,1724175060
2577955000000000000000,1724175650521,98010,1724175645320,0,1724175672
2581230000000000000000,1724176249885,299000,1724176239824,0,1724176428
2588025000000000000000,1724176855308,2070,1724176850148,0,1724176872
2591545000000000000000,1724177458944,297029,1724177453881,0,1724177472
2598010000000000000000,1724178063087,100990,1724178058000,0,1724178084
2593930000000000000000,1724178667775,98019,1724178662524,0,1724178684
2594970000000000000000,1724179267588,198019,1724179262539,0,1724179284
2595330000000000000000,1724179876672,100000,1724179871238,0,1724179908
2589660000000000000000,1724180480562,200960,1724180475396,0,1724180508
2597265000000000000000,1724181084399,199990,1724181079163,0,1724181096
2597990000000000000000,1724181684210,196129,1724181679137,0,1724181720
2597170000000000000000,1724182284322,199010,1724182279198,0,1724182308
2600545000000000000000,1724182898631,98029,1724182893666,0,1724182968
2604695000000000000000,1724183502069,198010,1724183497012,0,1724183520
2600330000000000000000,1724184105295,1000,1724184100181,0,1724184132
2604745000000000000000,1724185308031,197999,1724185302838,0,1724185332
2600795000000000000000,1724185916446,200000,1724185911212,0,1724186040
2601090000000000000000,1724186516666,198030,1724186511468,0,1724186544
2596730000000000000000,1724187121976,296009,1724187116756,0,1724187144
2589490000000000000000,1724187726302,1000,1724187721007,0,1724187744
2575465000000000000000,1724188326941,197010,1724188321712,0,1724188380
2576990000000000000000,1724188929685,100000,1724188924486,0,1724188944
2578220000000000000000,1724189537657,1000,1724189532511,0,1724189712
2578460000000000000000,1724190144319,197999,1724190134071,0,1724190168
2586700000000000000000,1724190746806,197029,1724190741825,0,1724190756
2585485000000000000000,1724191352068,199990,1724191347062,0,1724191368
2589715000000000000000,1724191956680,201000,1724191946336,0,1724191968
2587990000000000000000,1724192561958,399100,1724192556760,0,1724192676
2586715000000000000000,1724193170186,395039,1724193164820,0,1724193180
2585095000000000000000,1724193768858,198029,1724193763750,0,1724193792
2587420000000000000000,1724194377990,100000,1724194372618,0,1724194392
2585595000000000000000,1724194981905,299000,1724194976716,0,1724194992
2585310000000000000000,1724195588435,201000,1724195583163,0,1724195604
2580110000000000000000,1724196189967,101000,1724196184942,0,1724196204
2578970000000000000000,1724196795839,1090,1724196790764,0,1724196816
2579925000000000000000,1724197401358,102991,1724197396043,0,1724197416
2576690000000000000000,1724198007441,197999,1724198002257,0,1724198028
2576485000000000000000,1724198610690,99970,1724198605476,0,1724198628
2578190000000000000000,1724199215517,198110,1724199210108,0,1724199228
2583160000000000000000,1724199814953,199000,1724199809813,0,1724199840
2576065000000000000000,1724200426720,299010,1724200421570,0,1724200452
2582370000000000000000,1724201027431,200000,1724201022230,0,1724201040
2581270000000000000000,1724201632423,101000,1724201627238,0,1724201652
2574985000000000000000,1724202240364,100000,1724202235157,0,1724202252
2579300000000000000000,1724202842472,196029,1724202837331,0,1724202876
2567800000000000000000,1724203445421,100100,1724203440293,0,1724203476
2570100000000000000000,1724204047557,200990,1724204042385,0,1724204064
2574500000000000000000,1724204653361,98010,1724204648283,0,1724204664
2581465000000000000000,1724205258479,98029,1724205253379,0,1724205300
2592070000000000000000,1724205866427,1000,1724205861166,0,1724205876
2591785000000000000000,1724206468767,98980,1724206463602,0,1724206488
2590600000000000000000,1724207071518,1000,1724207066137,0,1724207124
2589075000000000000000,1724207673619,198980,1724207668525,0,1724207688
2592125000000000000000,1724208279476,2000,1724208274295,0,1724208300
2590115000000000000000,1724209487806,296029,1724209482765,0,1724209644
2593835000000000000000,1724210093202,197029,1724210087958,0,1724210400
2592200000000000000000,1724210698365,991,1724210693169,0,1724210736
2589705000000000000000,1724211303365,101000,1724211298065,0,1724211324
2589120000000000000000,1724211908839,101990,1724211903711,0,1724211948
2589800000000000000000,1724212510526,198029,1724212505358,0,1724212524
2591410000000000000000,1724213117445,99000,1724213107280,0,1724213148
2590180000000000000000,1724213720329,197029,1724213715146,0,1724213748
2592400000000000000000,1724214327207,1090,1724214321971,0,1724214372
2591515000000000000000,1724214929394,100970,1724214924237,0,1724214948
2592505000000000000000,1724215538697,101991,1724215533490,0,1724215560
2591395000000000000000,1724216146146,197029,1724216141059,0,1724216160
2593100000000000000000,1724216749045,1981,1724216743888,0,1724216760
2594470000000000000000,1724217349994,99970,1724217344639,0,1724217384
2595655000000000000000,1724217951711,99019,1724217946405,0,1724218056
2591915000000000000000,1724219166016,100990,1724219160849,0,1724219184
2593925000000000000000,1724219769834,295139,1724219764518,0,1724219796
2595385000000000000000,1724220369816,102981,1724220364477,0,1724220384
2598820000000000000000,1724220977575,101091,1724220972244,0,1724221104
2600300000000000000000,1724222186254,100990,1724222181146,0,1724222208
2602700000000000000000,1724222791214,200970,1724222786138,0,1724222844
2600880000000000000000,1724223397833,296139,1724223387297,0,1724223444
2604810000000000000000,1724224001513,197019,1724223991180,0,1724224032
2599620000000000000000,1724225816440,1070,1724225810919,0,1724225832
2596650000000000000000,1724226419945,197029,1724226414741,0,1724226432
2601490000000000000000,1724227022794,296039,1724227017551,0,1724227044
2600510000000000000000,1724227627011,1000,1724227616699,0,1724227788
2586420000000000000000,1724228225301,1000,1724228220054,0,1724228256
2587410000000000000000,1724228833939,100,1724228828989,0,1724229132
2593540000000000000000,1724229437100,99000,1724229431941,0,1724229456
2588200000000000000000,1724230044330,297139,1724230039362,0,1724230404
2587805000000000000000,1724230642100,299991,1724230631836,0,1724230692
2575465000000000000000,1724231252941,300991,1724231247733,0,1724231268
2578825000000000000000,1724231857973,299000,1724231847849,0,1724231868
2576995000000000000000,1724232462992,100000,1724232457737,0,1724232492
2575340000000000000000,1724233066097,101000,1724233061011,0,1724233080
2576990000000000000000,1724233669972,98010,1724233659656,0,1724233692
2580715000000000000000,1724234276863,297990,1724234271583,0,1724234328
2582600000000000000000,1724235486254,100000,1724235481158,0,1724235516
2581940000000000000000,1724236686286,1960,1724236681169,0,1724236716
2585640000000000000000,1724237299516,199000,1724237294392,0,1724237316
2589550000000000000000,1724237904295,101090,1724237893856,0,1724237916
2587530000000000000000,1724238507578,970,1724238502237,0,1724238576
2586340000000000000000,1724239111695,199000,1724239106627,0,1724239128
2580055000000000000000,1724239715601,100990,1724239710334,0,1724239728
2580930000000000000000,1724240926415,296129,1724240920793,0,1724240952
2578055000000000000000,1724242133601,98110,1724242128449,0,1724242164
