2641700000000000000000,1723555349439,199000,1723555344185,0,1723555380
2781135000000000000000,1724452999206,104911,1724452994162,0,1724453016
2774190000000000000000,1724453603761,198010,1724453598669,0,1724453616
2769700000000000000000,1724454207348,100991,1724454202196,0,1724454228
2767075000000000000000,1724454811327,100010,1724454800905,0,1724454828
2770480000000000000000,1724455415696,197110,1724455410456,0,1724455428
2768870000000000000000,1724456017573,1990,1724456012428,0,1724456028
2767185000000000000000,1724456620878,300940,1724456615504,0,1724456652
2759960000000000000000,1724457226984,199010,1724457221998,0,1724457240
2767875000000000000000,1724457832126,100970,1724457826934,0,1724457852
2759430000000000000000,1724458438045,298110,1724458432903,0,1724458464
2760790000000000000000,1724459042698,100,1724459037541,0,1724459064
2754600000000000000000,1724459645379,4941,1724459640024,0,1724459676
2762865000000000000000,1724460252290,100119,1724460247092,0,1724460264
2763715000000000000000,1724460853280,301000,1724460848112,0,1724460876
2756260000000000000000,1724461456222,100000,1724461451186,0,1724461488
2754055000000000000000,1724462062153,101100,1724462056933,0,1724462076
2750080000000000000000,1724462666641,297010,1724462656314,0,1724462676
2750890000000000000000,1724463266550,100100,1724463256357,0,1724463288
2744940000000000000000,1724463873745,200960,1724463868472,0,1724463900
2753800000000000000000,1724464480853,198010,1724464475657,0,1724464500
2755730000000000000000,1724465085344,990,1724465080285,0,1724465100
2757655000000000000000,1724465690347,100010,1724465685292,0,1724465712
2756595000000000000000,1724466292143,99070,1724466286958,0,1724466312
2755110000000000000000,1724466898752,1990,1724466893612,0,1724466948
2755165000000000000000,1724467503782,200000,1724467498667,0,1724467524
2755260000000000000000,1724468110086,100990,1724468104865,0,1724468136
2754905000000000000000,1724468708518,295149,1724468703422,0,1724468748
2754415000000000000000,1724469319479,100000,1724469314508,0,1724469336
2751830000000000000000,1724469925703,198019,1724469920627,0,1724470044
2753780000000000000000,1724470532877,98129,1724470527701,0,1724470548
2750315000000000000000,1724471135092,198110,1724471129801,0,1724471172
2749155000000000000000,1724471741937,97129,1724471736741,0,1724471760
2749200000000000000000,1724472348158,1981,1724472342912,0,1724472360
2751565000000000000000,1724472954553,100100,1724472949370,0,1724473020
2746440000000000000000,1724473557349,991,1724473552296,0,1724473572
2749355000000000000000,1724474162186,97029,1724474157218,0,1724474184
2749450000000000000000,1724474764597,199019,1724474759643,0,1724474796
2748470000000000000000,1724475364218,202891,1724475359000,0,1724475384
2747800000000000000000,1724475970823,3950,1724475961381,0,1724475984
2751270000000000000000,1724476574329,97029,1724476569184,0,1724476584
2754860000000000000000,1724477176518,100000,1724477171316,0,1724477280
2751530000000000000000,1724477779969,103981,1724477770361,0,1724477868
2751970000000000000000,1724478381170,100000,1724478376080,0,1724478408
2755905000000000000000,1724478984305,102031,1724478979150,0,1724478996
2758840000000000000000,1724479586566,198029,1724479581319,0,1724479620
2756850000000000000000,1724480190149,298951,1724480184627,0,1724480208
2758880000000000000000,1724480795468,202040,1724480790260,0,1724480808
2760365000000000000000,1724481398049,101950,1724481392903,0,1724481408
2761700000000000000000,1724481993823,990,1724481988641,0,1724482032
2758330000000000000000,1724482604783,100000,1724482599577,0,1724482620
2760360000000000000000,1724483211503,1100,1724483206329,0,1724483232
2760390000000000000000,1724483816954,196030,1724483811592,0,1724483832
2761475000000000000000,1724484420241,99110,1724484410000,0,1724484432
2758700000000000000000,1724485021792,100,1724485016460,0,1724485032
2760680000000000000000,1724485628468,98010,1724485623480,0,1724485668
2758690000000000000000,1724486233757,98970,1724486223728,0,1724486256
2760425000000000000000,1724486833170,101100,1724486828004,0,1724486856
2761410000000000000000,1724487439315,197029,1724487433969,0,1724487456
2759865000000000000000,1724488041430,198029,1724488036148,0,1724488056
2762975000000000000000,1724488639834,199010,1724488634837,0,1724488692
2764200000000000000000,1724489250698,3000,1724489245353,0,1724489268
2775460000000000000000,1724489856772,99989,1724489851437,0,1724489868
2774135000000000000000,1724490452645,196020,1724490447472,0,1724490480
2771100000000000000000,1724491062471,202921,1724491057363,0,1724491092
2774730000000000000000,1724491659291,301000,1724491654221,0,1724491692
2771920000000000000000,1724492264853,101000,1724492259615,0,1724492280
2769270000000000000000,1724492868891,100100,1724492863826,0,1724492880
2776300000000000000000,1724493470768,100100,1724493465570,0,1724493492
2772830000000000000000,1724494072072,201000,1724494066948,0,1724494092
2773600000000000000000,1724494682709,199000,1724494677580,0,1724494704
2776860000000000000000,1724495288985,97029,1724495283911,0,1724495304
2776935000000000000000,1724495890511,99010,1724495885401,0,1724495916
2767090000000000000000,1724497107672,100000,1724497102762,0,1724497152
2767400000000000000000,1724498921577,4021,1724498916539,0,1724498940
2767220000000000000000,1724499527395,200000,1724499522300,0,1724499540
2762270000000000000000,1724500134295,100960,1724500124024,0,1724500152
2758475000000000000000,1724500736727,98110,1724500731523,0,1724500968
2761335000000000000000,1724501341331,296039,1724501336289,0,1724501376
2759010000000000000000,1724501948545,198110,1724501943425,0,1724502012
2762930000000000000000,1724502555496,299070,1724502550343,0,1724502576
2765650000000000000000,1724503159227,200001,1724503153980,0,1724503176
2758155000000000000000,1724503767536,104021,1724503762341,0,1724503776
2758700000000000000000,1724504972095,960,1724504967054,0,1724504988
2759740000000000000000,1724505578092,100000,1724505573076,0,1724505588
2761100000000000000000,1724506184119,990,1724506178831,0,1724506644
2762820000000000000000,1724506787656,101950,1724506782371,0,1724506800
2757290000000000000000,1724507390223,201960,1724507384845,0,1724507412
2759515000000000000000,1724507993406,202022,1724507988288,0,1724508012
2757170000000000000000,1724508596031,101000,1724508585696,0,1724508612
2757500000000000000000,1724509203314,198029,1724509198004,0,1724509392
2762705000000000000000,1724509809355,197989,1724509804202,0,1724509824
2760500000000000000000,1724510413685,102000,1724510403443,0,1724510436
2758195000000000000000,1724511020210,100000,1724511015203,0,1724511036
2759300000000000000000,1724511622692,100000,1724511617524,0,1724511636
2759135000000000000000,1724512229235,104911,1724512223962,0,1724512248
2759345000000000000000,1724512836145,104881,1724512825835,0,1724512872
2757875000000000000000,1724513447826,2000,1724513442744,0,1724513460
2760060000000000000000,1724514054182,97029,1724514048987,0,1724514072
2759855000000000000000,1724514650438,97029,1724514645302,0,1724514672
2763145000000000000000,1724515259770,98010,1724515254424,0,1724515272
2768590000000000000000,1724515864848,2000,1724515850020,0,1724515884
2771690000000000000000,1724516469911,101100,1724516464795,0,1724516484
2809040000000000000000,1724517074733,196039,1724517069563,0,1724517096
2819645000000000000000,1724517677509,100960,1724517672318,0,1724517708
2810355000000000000000,1724518284959,1000,1724518279814,0,1724518488
2809840000000000000000,1724518888206,102921,1724518882934,0,1724518908
2810500000000000000000,1724519497618,199019,1724519492335,0,1724519508
2804110000000000000000,1724520101535,4881,1724520096273,0,1724520192
2791925000000000000000,1724520704783,101000,1724520699832,0,1724520756
2796290000000000000000,1724521307958,990,1724521302525,0,1724521320
2797205000000000000000,1724521912406,195039,1724521907305,0,1724522028
2785425000000000000000,1724522514149,98970,1724522509007,0,1724522532
2776200000000000000000,1724523118450,104912,1724523113155,0,1724523132
2797070000000000000000,1724523722952,297029,1724523717926,0,1724523792
2799100000000000000000,1724524325834,1000,1724524320578,0,1724524368
2783340000000000000000,1724524930479,2090,1724524925495,0,1724524980
2788765000000000000000,1724525534942,98010,1724525529732,0,1724525556
2786810000000000000000,1724526136654,299100,1724526131438,0,1724526276
2791200000000000000000,1724526742145,100000,1724526737076,0,1724526816
2794995000000000000000,1724527351232,100100,1724527346018,0,1724527404
2801600000000000000000,1724527955172,3881,1724527950092,0,1724527968
2796500000000000000000,1724528552307,202000,1724528547054,0,1724528568
2796100000000000000000,1724529162347,100019,1724529157083,0,1724529324
2795240000000000000000,1724529762311,296029,1724529757294,0,1724529876
2792050000000000000000,1724530372062,97029,1724530366991,0,1724530416
2803050000000000000000,1724530976837,97029,1724530971797,0,1724531004
2804715000000000000000,1724531583916,99000,1724531578788,0,1724531616
2800630000000000000000,1724532189334,99010,1724532183964,0,1724532204
2798675000000000000000,1724532795394,98010,1724532785196,0,1724532816
2788150000000000000000,1724533394555,101000,1724533389208,0,1724533416
2780965000000000000000,1724534005556,293049,1724534000396,0,1724534016
2782620000000000000000,1724534610733,1100,1724534605368,0,1724534628
2776350000000000000000,1724535214934,197020,1724535209918,0,1724535228
2764100000000000000000,1724535816846,201000,1724535806512,0,1724535828
2767430000000000000000,1724536422164,300931,1724536417111,0,1724536440
2754750000000000000000,1724537023196,105902,1724537017929,0,1724537052
2745720000000000000000,1724537628185,101000,1724537623034,0,1724537640
2758660000000000000000,1724538234622,295039,1724538229389,0,1724538252
2751600000000000000000,1724538839065,2000,1724538833862,0,1724538864
2756420000000000000000,1724539433101,1000,1724539428034,0,1724539476
2752870000000000000000,1724540047259,4911,1724540042152,0,1724540064
2755330000000000000000,1724540651445,100,1724540646386,0,1724540676
2759230000000000000000,1724541256514,196980,1724541251322,0,1724541288
2757985000000000000000,1724541853744,99110,1724541848605,0,1724541924
2762100000000000000000,1724542465350,200000,1724542460310,0,1724542476
2758700000000000000000,1724543070201,198019,1724543065120,0,1724543100
2765630000000000000000,1724543676255,198010,1724543671045,0,1724543688
2769380000000000000000,1724544282115,98970,1724544277020,0,1724544300
2771340000000000000000,1724544886761,199010,1724544876546,0,1724544912
2777025000000000000000,1724545492598,101931,1724545487407,0,1724545524
2772495000000000000000,1724546096050,100990,1724546090855,0,1724546172
2765400000000000000000,1724546701216,100000,1724546696254,0,1724546712
2759380000000000000000,1724547307626,2950,1724547302342,0,1724547360
2764000000000000000000,1724547912457,2950,1724547907296,0,1724548092
2758805000000000000000,1724548517965,298120,1724548512738,0,1724548536
2770125000000000000000,1724549119793,297989,1724549114865,0,1724549136
2761150000000000000000,1724549730233,1990,1724549719904,0,1724549748
2754735000000000000000,1724550335332,299960,1724550330131,0,1724550348
2760895000000000000000,1724550938255,198010,1724550933231,0,1724550948
2761140000000000000000,1724551543441,1000,1724551538520,0,1724551560
2765430000000000000000,1724552750766,101990,1724552745711,0,1724552832
2766400000000000000000,1724553355710,201100,1724553350749,0,1724553372
2766990000000000000000,1724553961416,103911,1724553956087,0,1724553996
2765740000000000000000,1724554566344,98019,1724554561347,0,1724554584
2762695000000000000000,1724555169392,198019,1724555164319,0,1724555184
2765370000000000000000,1724555772221,1091,1724555767081,0,1724555796
2760155000000000000000,1724556374431,198080,1724556369382,0,1724556384
2759220000000000000000,1724556971762,101000,1724556966626,0,1724557008
2758175000000000000000,1724557583153,100100,1724557578237,0,1724557620
2761300000000000000000,1724558189577,100000,1724558184535,0,1724558208
2761455000000000000000,1724558787254,198010,1724558782004,0,1724558820
2758130000000000000000,1724559395608,1981,1724559390429,0,1724559408
2762200000000000000000,1724559996941,960,1724559991965,0,1724560020
2766530000000000000000,1724560601115,2000,1724560595892,0,1724560620
2768150000000000000000,1724561207497,297129,1724561202227,0,1724561220
2769645000000000000000,1724561811271,99119,1724561806371,0,1724561820
2767305000000000000000,1724562414098,99010,1724562408781,0,1724562432
2768195000000000000000,1724563020023,100000,1724563014968,0,1724563068
2769520000000000000000,1724563622679,102091,1724563612595,0,1724563656
2769545000000000000000,1724564226352,196039,1724564221199,0,1724564244
2766465000000000000000,1724564831540,199010,1724564826462,0,1724564844
2763200000000000000000,1724565434797,199110,1724565429867,0,1724565456
2761030000000000000000,1724566037786,199000,1724566032667,0,1724566056
2760040000000000000000,1724566640636,100960,1724566630425,0,1724566668
2761630000000000000000,1724567245476,196990,1724567240262,0,1724567256
2760800000000000000000,1724567849376,1000,1724567844287,0,1724567880
2758805000000000000000,1724568453783,97129,1724568448634,0,1724568468
2754760000000000000000,1724569057969,196129,1724569052693,0,1724569080
2752040000000000000000,1724569664802,102050,1724569659591,0,1724569680
2743575000000000000000,1724570272158,198029,1724570266973,0,1724570292
2749550000000000000000,1724570874867,100000,1724570869748,0,1724570892
2737120000000000000000,1724571479263,200991,1724571474209,0,1724571492
2740745000000000000000,1724572080882,100100,1724572075775,0,1724572092
2748910000000000000000,1724573290753,103892,1724573285756,0,1724573304
2752360000000000000000,1724574498722,198010,1724574493692,0,1724574516
2751290000000000000000,1724575102483,99010,1724575097408,0,1724575140
2751000000000000000000,1724575708859,100000,1724575703720,0,1724575740
2751200000000000000000,1724576309754,2892,1724576304562,0,1724576340
2751745000000000000000,1724576919101,100000,1724576913756,0,1724576928
2748780000000000000000,1724577524898,100,1724577519599,0,1724577540
2750775000000000000000,1724578126536,100000,1724578121287,0,1724578140
2749760000000000000000,1724578733029,3892,1724578727813,0,1724578752
2755700000000000000000,1724579333762,990,1724579328756,0,1724579364
2758175000000000000000,1724579937559,99010,1724579932259,0,1724579952
2754600000000000000000,1724580543830,960,1724580538663,0,1724580588
2761150000000000000000,1724581148373,1000,1724581143249,0,1724581176
2757870000000000000000,1724581752104,101000,1724581747216,0,1724581764
2751725000000000000000,1724582358441,101100,1724582353171,0,1724582376
2754800000000000000000,1724582963758,101990,1724582958662,0,1724582976
2754330000000000000000,1724583569521,102863,1724583564426,0,1724583600
2757080000000000000000,1724584174375,98010,1724584169179,0,1724584236
2759070000000000000000,1724585383699,100000,1724585378358,0,1724585400
2757200000000000000000,1724585978746,201100,1724585973330,0,1724586012
2757400000000000000000,1724586590254,101000,1724586585164,0,1724586600
2751775000000000000000,1724587195894,199011,1724587190632,0,1724587212
2754875000000000000000,1724587799603,196029,1724587794634,0,1724587812
2751760000000000000000,1724588407888,100000,1724588402803,0,1724588424
2749400000000000000000,1724589012724,200100,1724589007582,0,1724589024
2753220000000000000000,1724590224773,2990,1724590219736,0,1724590236
2753125000000000000000,1724590831615,196020,1724590826473,0,1724590896
2755240000000000000000,1724591436815,100000,1724591431461,0,1724591448
2758665000000000000000,1724592043559,97029,1724592038516,0,1724592072
2764435000000000000000,1724592645867,97029,1724592640851,0,1724592876
2763000000000000000000,1724593248333,1950,1724593243305,0,1724593296
2761680000000000000000,1724593854730,301951,1724593849281,0,1724593872
2765215000000000000000,1724594460086,297020,1724594454958,0,1724594616
2768225000000000000000,1724595066008,300843,1724595055802,0,1724595084
2769920000000000000000,1724595671944,99029,1724595661720,0,1724595684
2763190000000000000000,1724596278122,101000,1724596273099,0,1724596320
2769400000000000000000,1724596882936,990,1724596877929,0,1724596896
2765200000000000000000,1724597490365,101990,1724597485059,0,1724597508
2764075000000000000000,1724598107998,99010,1724598102565,0,1724598180
2767000000000000000000,1724598748230,990,1724598743147,0,1724598768
2771455000000000000000,1724599355591,100000,1724599350471,0,1724599392
2768180000000000000000,1724599973175,200000,1724599968062,0,1724599992
2765425000000000000000,1724600580648,102950,1724600575489,0,1724600616
2763000000000000000000,1724601188272,198970,1724601183105,0,1724601204
2767440000000000000000,1724601799870,199000,1724601794750,0,1724601852
2763200000000000000000,1724602440441,100,1724602435166,0,1724602488
2765280000000000000000,1724603060560,101000,1724603055481,0,1724603076
2767840000000000000000,1724603665037,101000,1724603659779,0,1724603688
2764800000000000000000,1724604270642,198110,1724604265503,0,1724604312
2764270000000000000000,1724604876885,101000,1724604871743,0,1724604888
2765135000000000000000,1724605484688,100000,1724605479574,0,1724605500
2770205000000000000000,1724606090968,98970,1724606085673,0,1724606100
2768500000000000000000,1724606694581,2863,1724606689257,0,1724606712
2769290000000000000000,1724607306684,99010,1724607301426,0,1724607348
2773700000000000000000,1724607920604,101981,1724607915517,0,1724607936
2771300000000000000000,1724608527341,1000,1724608517304,0,1724608548
2772345000000000000000,1724609137222,99010,1724609131978,0,1724609184
2769300000000000000000,1724609775259,199010,1724609770054,0,1724609796
2769705000000000000000,1724610382479,99101,1724610377360,0,1724610420
2772000000000000000000,1724610994629,199037,1724610984438,0,1724611008
2772100000000000000000,1724611600015,3912,1724611594713,0,1724611644
2764340000000000000000,1724612203130,100,1724612198117,0,1724612220
2765885000000000000000,1724612808848,100037,1724612803425,0,1724612832
2765900000000000000000,1724613416788,1065,1724613411782,0,1724613432
2765900000000000000000,1724614014027,960,1724614009141,0,1724614044
2765750000000000000000,1724614621498,101000,1724614616439,0,1724614704
2765910000000000000000,1724615223843,202863,1724615218784,0,1724615244
2767365000000000000000,1724615823322,200970,1724615818144,0,1724615856
2768325000000000000000,1724616429916,103963,1724616424736,0,1724616444
2769600000000000000000,1724617036214,197020,1724617030955,0,1724617056
2767600000000000000000,1724617642020,100991,1724617636868,0,1724617656
2770380000000000000000,1724618247541,104913,1724618242217,0,1724618268
2772570000000000000000,1724618853166,300892,1724618847989,0,1724618868
2771200000000000000000,1724619458792,198110,1724619453728,0,1724619480
2772900000000000000000,1724620065649,1000,1724620060533,0,1724620080
2786600000000000000000,1724620670562,100,1724620665477,0,1724620692
2787610000000000000000,1724621273916,99110,1724621268632,0,1724621304
2784580000000000000000,1724621879742,2017,1724621869443,0,1724621892
2777715000000000000000,1724622482493,101863,1724622477433,0,1724622504
2783025000000000000000,1724623090354,300100,1724623085053,0,1724623104
2778465000000000000000,1724623691490,300892,1724623686322,0,1724623716
2781305000000000000000,1724624299589,201023,1724624294439,0,1724624340
2773200000000000000000,1724624909792,1100,1724624904513,0,1724624928
2767670000000000000000,1724626119427,200990,1724626114362,0,1724626164
2773600000000000000000,1724626729513,103863,1724626724272,0,1724626740
2773410000000000000000,1724627336758,2922,1724627331626,0,1724627352
2769710000000000000000,1724627938530,1196,1724627933434,0,1724627952
2776950000000000000000,1724628546452,199932,1724628541382,0,1724628564
2761280000000000000000,1724629149298,4918,1724629144022,0,1724629164
2745600000000000000000,1724629754872,4913,1724629749756,0,1724629776
2749860000000000000000,1724630358283,199010,1724630352997,0,1724630376
2754805000000000000000,1724630960992,1105,1724630955947,0,1724630976
2754165000000000000000,1724631553618,1990,1724631548589,0,1724631576
2756070000000000000000,1724632776803,1960,1724632771661,0,1724632788
2753530000000000000000,1724633378185,197980,1724633367886,0,1724633400
2754500000000000000000,1724633982863,105,1724633977986,0,1724634012
2748495000000000000000,1724634590689,100070,1724634580835,0,1724634600
2755755000000000000000,1724635196836,196020,1724635191591,0,1724635212
2757090000000000000000,1724635802713,1000,1724635797686,0,1724635836
2751980000000000000000,1724636405786,105,1724636400500,0,1724636436
2748890000000000000000,1724637009758,100991,1724637004619,0,1724637048
2745640000000000000000,1724637613750,101000,1724637608660,0,1724637624
2743820000000000000000,1724638220063,198010,1724638214762,0,1724638260
2741730000000000000000,1724638824387,101100,1724638819226,0,1724638836
2739340000000000000000,1724639425764,1000,1724639420680,0,1724639448
2736990000000000000000,1724640031505,201000,1724640026326,0,1724640048
2737905000000000000000,1724640635443,104051,1724640630155,0,1724640684
2742010000000000000000,1724641236687,960,1724641231591,0,1724641248
2742800000000000000000,1724641843900,960,1724641838828,0,1724641860
2744150000000000000000,1724642448626,2081,1724642443474,0,1724642460
2744325000000000000000,1724643050972,99010,1724643046052,0,1724643072
2742465000000000000000,1724643657414,98010,1724643652491,0,1724643672
2744200000000000000000,1724644260378,105056,1724644250078,0,1724644272
2745790000000000000000,1724644865035,100960,1724644859924,0,1724644896
2746350000000000000000,1724645471689,105,1724645466201,0,1724645520
2750465000000000000000,1724646079018,100066,1724646074083,0,1724646096
2750375000000000000000,1724646684645,100000,1724646679405,0,1724646696
2748730000000000000000,1724647287388,4105,1724647282246,0,1724647308
2749800000000000000000,1724647888220,1100,1724647874545,0,1724647920
2751850000000000000000,1724648502836,99010,1724648497668,0,1724648520
2751700000000000000000,1724649108006,2090,1724649102755,0,1724649468
2749025000000000000000,1724649715660,196020,1724649710502,0,1724649732
2744300000000000000000,1724650322210,199110,1724650316959,0,1724650344
2746100000000000000000,1724650920713,105830,1724650915487,0,1724650956
2747025000000000000000,1724651529754,196120,1724651524428,0,1724651544
2745870000000000000000,1724652135357,101000,1724652130231,0,1724652192
